OrderID,CustomerID,Product,Quantity,Price,OrderDate,TotalValue
ORD2032,CUST1032,Laptop,5,1896,2023-02-02,9480
ORD2033,CUST1033,Mouse,5,1570,2023-02-03,7850
ORD2034,CUST1034,Headphones,1,1888,2023-02-04,1888
ORD2035,CUST1035,Mouse,5,61,2023-02-05,305
ORD2036,CUST1036,Laptop,1,1391,2023-02-06,1391
ORD2037,CUST1037,Webcam,4,1665,2023-02-07,6660
ORD2038,CUST1038,Webcam,2,265,2023-02-08,530
ORD2039,CUST1039,Mouse,2,388,2023-02-09,776
ORD2040,CUST1040,Keyboard,1,1849,2023-02-10,1849
ORD2041,CUST1041,Mouse,2,710,2023-02-11,1420
ORD2042,CUST1042,Monitor,5,1154,2023-02-12,5770
ORD2043,CUST1043,Monitor,3,1800,2023-02-13,5400
ORD2044,CUST1044,Webcam,1,1558,2023-02-14,1558
ORD2045,CUST1045,Keyboard,2,423,2023-02-15,846
ORD2046,CUST1046,Laptop,1,1025,2023-02-16,1025
ORD2047,CUST1047,Monitor,1,759,2023-02-17,759
ORD2048,CUST1048,Webcam,3,1273,2023-02-18,3819
ORD2049,CUST1049,Headphones,5,1610,2023-02-19,8050
ORD2050,CUST1050,Webcam,1,515,2023-02-20,515
ORD2051,CUST1051,Monitor,2,1162,2023-02-21,2324
ORD2052,CUST1052,Monitor,4,1341,2023-02-22,5364
ORD2053,CUST1053,Webcam,1,1728,2023-02-23,1728
ORD2054,CUST1054,Laptop,1,1644,2023-02-24,1644
ORD2055,CUST1055,Mouse,3,1995,2023-02-25,5985
ORD2056,CUST1056,Monitor,5,538,2023-02-26,2690
ORD2057,CUST1057,Webcam,4,1950,2023-02-27,7800
ORD2058,CUST1058,Webcam,2,1611,2023-02-28,3222
ORD2059,CUST1059,Keyboard,4,96,2023-03-01,384
ORD2060,CUST1060,Mouse,2,1361,2023-03-02,2722
ORD2061,CUST1061,Headphones,5,827,2023-03-03,4135
ORD2062,CUST1062,Laptop,2,1089,2023-03-04,2178
ORD2063,CUST1063,Headphones,3,760,2023-03-05,2280
ORD2064,CUST1064,Mouse,3,450,2023-03-06,1350
ORD2065,CUST1065,Mouse,3,1992,2023-03-07,5976
ORD2066,CUST1066,Mouse,3,1867,2023-03-08,5601
ORD2067,CUST1067,Headphones,4,1030,2023-03-09,4120
ORD2068,CUST1068,Mouse,5,1159,2023-03-10,5795
ORD2069,CUST1069,Webcam,2,299,2023-03-11,598
ORD2070,CUST1070,Headphones,2,440,2023-03-12,880
ORD2071,CUST1071,Mouse,3,1855,2023-03-13,5565
ORD2072,CUST1072,Webcam,3,384,2023-03-14,1152
ORD2073,CUST1073,Keyboard,1,678,2023-03-15,678
ORD2074,CUST1074,Mouse,5,1592,2023-03-16,7960
ORD2075,CUST1075,Headphones,4,186,2023-03-17,744
ORD2076,CUST1076,Monitor,2,932,2023-03-18,1864
ORD2077,CUST1077,Mouse,1,737,2023-03-19,737
ORD2078,CUST1078,Monitor,1,1913,2023-03-20,1913
ORD2079,CUST1079,Webcam,2,1571,2023-03-21,3142
ORD2080,CUST1080,Keyboard,4,876,2023-03-22,3504
ORD2081,CUST1081,Laptop,1,776,2023-03-23,776
ORD2082,CUST1082,Keyboard,1,1550,2023-03-24,1550
ORD2083,CUST1083,Mouse,5,643,2023-03-25,3215
ORD2084,CUST1084,Monitor,4,1296,2023-03-26,5184
ORD2085,CUST1085,Monitor,1,1039,2023-03-27,1039
ORD2086,CUST1086,Headphones,4,421,2023-03-28,1684
ORD2087,CUST1087,Monitor,2,984,2023-03-29,1968
ORD2088,CUST1088,Headphones,3,1044,2023-03-30,3132
ORD2089,CUST1089,Webcam,1,451,2023-03-31,451
ORD2090,CUST1090,Laptop,5,1516,2023-04-01,7580
ORD2091,CUST1091,Mouse,2,1563,2023-04-02,3126
ORD2092,CUST1092,Headphones,4,664,2023-04-03,2656
ORD2093,CUST1093,Laptop,2,1346,2023-04-04,2692
ORD2094,CUST1094,Monitor,1,1599,2023-04-05,1599
ORD2095,CUST1095,Monitor,4,1232,2023-04-06,4928
ORD2096,CUST1096,Laptop,3,1225,2023-04-07,3675
ORD2097,CUST1097,Monitor,2,1044,2023-04-08,2088
ORD2098,CUST1098,Webcam,1,669,2023-04-09,669
ORD2099,CUST1099,Webcam,5,237,2023-04-10,1185
ORD2100,CUST1100,Laptop,4,1886,2023-04-11,7544
ORD2101,CUST1101,Headphones,2,1171,2023-04-12,2342
ORD2102,CUST1102,Headphones,2,180,2023-04-13,360
ORD2103,CUST1103,Laptop,3,854,2023-04-14,2562
ORD2104,CUST1104,Headphones,3,1244,2023-04-15,3732
ORD2105,CUST1105,Headphones,5,985,2023-04-16,4925
ORD2106,CUST1106,Webcam,5,1035,2023-04-17,5175
ORD2107,CUST1107,Headphones,1,232,2023-04-18,232
ORD2108,CUST1108,Keyboard,1,1032,2023-04-19,1032
ORD2109,CUST1109,Mouse,5,413,2023-04-20,2065
ORD2110,CUST1110,Monitor,5,88,2023-04-21,440
ORD2111,CUST1111,Keyboard,4,1600,2023-04-22,6400
ORD2112,CUST1112,Headphones,3,1961,2023-04-23,5883
ORD2113,CUST1113,Webcam,1,546,2023-04-24,546
ORD2114,CUST1114,Laptop,3,1589,2023-04-25,4767
ORD2115,CUST1115,Headphones,3,1422,2023-04-26,4266
ORD2116,CUST1116,Webcam,5,1031,2023-04-27,5155
ORD2117,CUST1117,Mouse,4,970,2023-04-28,3880
ORD2118,CUST1118,Headphones,2,1470,2023-04-29,2940
ORD2119,CUST1119,Laptop,4,771,2023-04-30,3084
ORD2120,CUST1120,Webcam,4,1234,2023-05-01,4936
ORD2121,CUST1121,Webcam,3,65,2023-05-02,195
ORD2122,CUST1122,Webcam,4,542,2023-05-03,2168
ORD2123,CUST1123,Mouse,1,1499,2023-05-04,1499
ORD2124,CUST1124,Headphones,3,1181,2023-05-05,3543
ORD2125,CUST1125,Mouse,1,943,2023-05-06,943
ORD2126,CUST1126,Monitor,2,1523,2023-05-07,3046
ORD2127,CUST1127,Monitor,3,360,2023-05-08,1080
ORD2128,CUST1128,Headphones,2,788,2023-05-09,1576
ORD2129,CUST1129,Mouse,3,1243,2023-05-10,3729
ORD2130,CUST1130,Laptop,5,595,2023-05-11,2975
ORD2131,CUST1131,Webcam,4,463,2023-05-12,1852
ORD2132,CUST1132,Webcam,5,300,2023-05-13,1500
ORD2133,CUST1133,Headphones,2,808,2023-05-14,1616
ORD2134,CUST1134,Monitor,4,1854,2023-05-15,7416
ORD2135,CUST1135,Monitor,3,1214,2023-05-16,3642
ORD2136,CUST1136,Webcam,4,1347,2023-05-17,5388
ORD2137,CUST1137,Headphones,1,1489,2023-05-18,1489
ORD2138,CUST1138,Mouse,4,1681,2023-05-19,6724
ORD2139,CUST1139,Monitor,1,1812,2023-05-20,1812
ORD2140,CUST1140,Mouse,4,1964,2023-05-21,7856
ORD2141,CUST1141,Monitor,1,1112,2023-05-22,1112
ORD2142,CUST1142,Monitor,2,863,2023-05-23,1726
ORD2143,CUST1143,Keyboard,5,78,2023-05-24,390
ORD2144,CUST1144,Monitor,3,1007,2023-05-25,3021
ORD2145,CUST1145,Laptop,4,526,2023-05-26,2104
ORD2146,CUST1146,Headphones,5,367,2023-05-27,1835
ORD2147,CUST1147,Headphones,3,294,2023-05-28,882
ORD2148,CUST1148,Mouse,3,797,2023-05-29,2391
ORD2149,CUST1149,Monitor,1,746,2023-05-30,746
ORD2150,CUST1150,Laptop,2,321,2023-05-31,642
ORD2151,CUST1151,Mouse,2,1513,2023-06-01,3026
ORD2152,CUST1152,Keyboard,5,1821,2023-06-02,9105
ORD2153,CUST1153,Mouse,2,1312,2023-06-03,2624
ORD2154,CUST1154,Mouse,4,426,2023-06-04,1704
ORD2155,CUST1155,Monitor,2,315,2023-06-05,630
ORD2156,CUST1156,Keyboard,5,975,2023-06-06,4875
ORD2157,CUST1157,Mouse,2,970,2023-06-07,1940
ORD2158,CUST1158,Laptop,4,1432,2023-06-08,5728
ORD2159,CUST1159,Laptop,1,389,2023-06-09,389
ORD2160,CUST1160,Headphones,5,438,2023-06-10,2190
ORD2161,CUST1161,Keyboard,1,626,2023-06-11,626
ORD2162,CUST1162,Keyboard,1,1762,2023-06-12,1762
ORD2163,CUST1163,Headphones,1,52,2023-06-13,52
ORD2164,CUST1164,Mouse,3,1502,2023-06-14,4506
ORD2165,CUST1165,Keyboard,3,1215,2023-06-15,3645
ORD2166,CUST1166,Laptop,1,425,2023-06-16,425
ORD2167,CUST1167,Laptop,5,1743,2023-06-17,8715
ORD2168,CUST1168,Monitor,4,373,2023-06-18,1492
ORD2169,CUST1169,Keyboard,4,195,2023-06-19,780
ORD2170,CUST1170,Mouse,2,342,2023-06-20,684
ORD2171,CUST1171,Headphones,5,1738,2023-06-21,8690
ORD2172,CUST1172,Headphones,3,481,2023-06-22,1443
ORD2173,CUST1173,Mouse,1,754,2023-06-23,754
ORD2174,CUST1174,Webcam,2,998,2023-06-24,1996
ORD2175,CUST1175,Monitor,4,634,2023-06-25,2536
ORD2176,CUST1176,Headphones,3,448,2023-06-26,1344
ORD2177,CUST1177,Keyboard,3,866,2023-06-27,2598
ORD2178,CUST1178,Monitor,1,1962,2023-06-28,1962
ORD2179,CUST1179,Keyboard,4,1417,2023-06-29,5668
ORD2180,CUST1180,Laptop,5,1013,2023-06-30,5065
ORD2181,CUST1181,Monitor,3,1213,2023-07-01,3639
ORD2182,CUST1182,Headphones,1,236,2023-07-02,236
ORD2183,CUST1183,Monitor,5,1878,2023-07-03,9390
ORD2184,CUST1184,Monitor,4,110,2023-07-04,440
ORD2185,CUST1185,Monitor,3,988,2023-07-05,2964
ORD2186,CUST1186,Webcam,5,1453,2023-07-06,7265
ORD2187,CUST1187,Monitor,5,759,2023-07-07,3795
ORD2188,CUST1188,Keyboard,5,856,2023-07-08,4280
ORD2189,CUST1189,Laptop,3,1513,2023-07-09,4539
ORD2190,CUST1190,Mouse,3,1392,2023-07-10,4176
ORD2191,CUST1191,Monitor,2,1375,2023-07-11,2750
ORD2192,CUST1192,Headphones,4,1417,2023-07-12,5668
ORD2193,CUST1193,Monitor,1,60,2023-07-13,60
ORD2194,CUST1194,Headphones,5,1135,2023-07-14,5675
ORD2195,CUST1195,Keyboard,2,1918,2023-07-15,3836
ORD2196,CUST1196,Headphones,1,275,2023-07-16,275
ORD2197,CUST1197,Mouse,2,1226,2023-07-17,2452
ORD2198,CUST1198,Laptop,3,1784,2023-07-18,5352
ORD2199,CUST1199,Headphones,5,613,2023-07-19,3065
ORD2200,CUST1200,Headphones,1,821,2023-07-20,821
ORD2201,CUST1201,Laptop,1,1644,2023-07-21,1644
ORD2202,CUST1202,Mouse,1,1657,2023-07-22,1657
ORD2203,CUST1203,Monitor,1,1733,2023-07-23,1733
ORD2204,CUST1204,Headphones,1,1934,2023-07-24,1934
ORD2205,CUST1205,Laptop,2,1648,2023-07-25,3296
ORD2206,CUST1206,Keyboard,5,1383,2023-07-26,6915
ORD2207,CUST1207,Laptop,3,934,2023-07-27,2802
ORD2208,CUST1208,Keyboard,3,1316,2023-07-28,3948
ORD2209,CUST1209,Mouse,3,1566,2023-07-29,4698
ORD2210,CUST1210,Monitor,3,1439,2023-07-30,4317
ORD2211,CUST1211,Laptop,2,1403,2023-07-31,2806
ORD2212,CUST1212,Webcam,4,1180,2023-08-01,4720
ORD2213,CUST1213,Headphones,5,275,2023-08-02,1375
ORD2214,CUST1214,Mouse,1,874,2023-08-03,874
ORD2215,CUST1215,Laptop,4,267,2023-08-04,1068
ORD2216,CUST1216,Headphones,3,986,2023-08-05,2958
ORD2217,CUST1217,Laptop,4,802,2023-08-06,3208
ORD2218,CUST1218,Keyboard,5,555,2023-08-07,2775
ORD2219,CUST1219,Laptop,1,308,2023-08-08,308
ORD2220,CUST1220,Webcam,1,1961,2023-08-09,1961
ORD2221,CUST1221,Laptop,5,1847,2023-08-10,9235
ORD2222,CUST1222,Laptop,5,1590,2023-08-11,7950
ORD2223,CUST1223,Webcam,3,1846,2023-08-12,5538
ORD2224,CUST1224,Mouse,1,103,2023-08-13,103
ORD2225,CUST1225,Laptop,4,1120,2023-08-14,4480
ORD2226,CUST1226,Webcam,2,776,2023-08-15,1552
ORD2227,CUST1227,Headphones,2,738,2023-08-16,1476
ORD2228,CUST1228,Keyboard,5,1594,2023-08-17,7970
ORD2229,CUST1229,Keyboard,3,1172,2023-08-18,3516
ORD2230,CUST1230,Laptop,2,1093,2023-08-19,2186
ORD2231,CUST1231,Mouse,1,1963,2023-08-20,1963
ORD2232,CUST1232,Mouse,5,1826,2023-08-21,9130
ORD2233,CUST1233,Headphones,4,1646,2023-08-22,6584
ORD2234,CUST1234,Laptop,5,1964,2023-08-23,9820
ORD2235,CUST1235,Keyboard,4,1563,2023-08-24,6252
ORD2236,CUST1236,Mouse,5,468,2023-08-25,2340
ORD2237,CUST1237,Laptop,5,739,2023-08-26,3695
ORD2238,CUST1238,Mouse,5,899,2023-08-27,4495
ORD2239,CUST1239,Webcam,4,111,2023-08-28,444
ORD2240,CUST1240,Mouse,4,1218,2023-08-29,4872
ORD2241,CUST1241,Keyboard,5,265,2023-08-30,1325
ORD2242,CUST1242,Monitor,2,52,2023-08-31,104
ORD2243,CUST1243,Headphones,3,209,2023-09-01,627
ORD2244,CUST1244,Headphones,3,1812,2023-09-02,5436
ORD2245,CUST1245,Keyboard,3,830,2023-09-03,2490
ORD2246,CUST1246,Mouse,4,1193,2023-09-04,4772
ORD2247,CUST1247,Laptop,4,942,2023-09-05,3768
ORD2248,CUST1248,Mouse,2,1162,2023-09-06,2324
ORD2249,CUST1249,Keyboard,3,378,2023-09-07,1134
ORD2250,CUST1250,Headphones,3,629,2023-09-08,1887
ORD2251,CUST1251,Mouse,5,1983,2023-09-09,9915
ORD2252,CUST1252,Headphones,4,1430,2023-09-10,5720
ORD2253,CUST1253,Laptop,3,1683,2023-09-11,5049
ORD2254,CUST1254,Headphones,2,1340,2023-09-12,2680
ORD2255,CUST1255,Headphones,2,1690,2023-09-13,3380
ORD2256,CUST1256,Monitor,3,1001,2023-09-14,3003
ORD2257,CUST1257,Monitor,4,1396,2023-09-15,5584
ORD2258,CUST1258,Webcam,2,684,2023-09-16,1368
ORD2259,CUST1259,Monitor,5,1037,2023-09-17,5185
ORD2260,CUST1260,Headphones,2,1614,2023-09-18,3228
ORD2261,CUST1261,Keyboard,1,1722,2023-09-19,1722
ORD2262,CUST1262,Headphones,1,1268,2023-09-20,1268
ORD2263,CUST1263,Keyboard,4,970,2023-09-21,3880
ORD2264,CUST1264,Keyboard,3,787,2023-09-22,2361
ORD2265,CUST1265,Monitor,4,1405,2023-09-23,5620
ORD2266,CUST1266,Mouse,4,219,2023-09-24,876
ORD2267,CUST1267,Laptop,4,570,2023-09-25,2280
ORD2268,CUST1268,Monitor,4,1536,2023-09-26,6144
ORD2269,CUST1269,Monitor,5,89,2023-09-27,445
ORD2270,CUST1270,Mouse,5,1610,2023-09-28,8050
ORD2271,CUST1271,Laptop,2,1334,2023-09-29,2668
ORD2272,CUST1272,Headphones,1,1468,2023-09-30,1468
ORD2273,CUST1273,Webcam,4,1004,2023-10-01,4016
ORD2274,CUST1274,Webcam,2,1299,2023-10-02,2598
ORD2275,CUST1275,Headphones,1,1033,2023-10-03,1033
ORD2276,CUST1276,Monitor,3,1197,2023-10-04,3591
ORD2277,CUST1277,Laptop,5,1024,2023-10-05,5120
ORD2278,CUST1278,Monitor,1,87,2023-10-06,87
ORD2279,CUST1279,Keyboard,3,377,2023-10-07,1131
ORD2280,CUST1280,Monitor,1,1324,2023-10-08,1324
ORD2281,CUST1281,Monitor,5,1974,2023-10-09,9870
ORD2282,CUST1282,Headphones,5,1249,2023-10-10,6245
ORD2283,CUST1283,Headphones,2,1675,2023-10-11,3350
ORD2284,CUST1284,Headphones,4,963,2023-10-12,3852
ORD2285,CUST1285,Webcam,1,503,2023-10-13,503
ORD2286,CUST1286,Keyboard,1,86,2023-10-14,86
ORD2287,CUST1287,Headphones,3,1389,2023-10-15,4167
ORD2288,CUST1288,Laptop,5,1761,2023-10-16,8805
ORD2289,CUST1289,Webcam,1,1022,2023-10-17,1022
ORD2290,CUST1290,Mouse,5,845,2023-10-18,4225
ORD2291,CUST1291,Laptop,1,1022,2023-10-19,1022
ORD2292,CUST1292,Laptop,2,642,2023-10-20,1284
ORD2293,CUST1293,Headphones,4,1187,2023-10-21,4748
ORD2294,CUST1294,Mouse,1,1113,2023-10-22,1113
ORD2295,CUST1295,Mouse,5,1374,2023-10-23,6870
ORD2296,CUST1296,Webcam,2,273,2023-10-24,546
ORD2297,CUST1297,Mouse,1,367,2023-10-25,367
ORD2298,CUST1298,Keyboard,3,398,2023-10-26,1194
ORD2299,CUST1299,Headphones,4,164,2023-10-27,656
ORD2300,CUST1300,Mouse,1,747,2023-10-28,747
ORD2301,CUST1301,Webcam,2,1396,2023-10-29,2792
ORD2302,CUST1302,Keyboard,3,1641,2023-10-30,4923
ORD2303,CUST1303,Monitor,2,1113,2023-10-31,2226
ORD2304,CUST1304,Monitor,2,1939,2023-11-01,3878
ORD2305,CUST1305,Keyboard,3,89,2023-11-02,267
ORD2306,CUST1306,Webcam,2,1932,2023-11-03,3864
ORD2307,CUST1307,Keyboard,3,1822,2023-11-04,5466
ORD2308,CUST1308,Headphones,1,1362,2023-11-05,1362
ORD2309,CUST1309,Headphones,3,1335,2023-11-06,4005
ORD2310,CUST1310,Monitor,3,265,2023-11-07,795
ORD2311,CUST1311,Mouse,4,1220,2023-11-08,4880
ORD2312,CUST1312,Webcam,3,385,2023-11-09,1155
ORD2313,CUST1313,Monitor,3,1241,2023-11-10,3723
ORD2314,CUST1314,Mouse,1,141,2023-11-11,141
ORD2315,CUST1315,Mouse,4,402,2023-11-12,1608
ORD2316,CUST1316,Headphones,5,620,2023-11-13,3100
ORD2317,CUST1317,Laptop,1,1644,2023-11-14,1644
ORD2318,CUST1318,Laptop,1,865,2023-11-15,865
ORD2319,CUST1319,Keyboard,5,1754,2023-11-16,8770
ORD2320,CUST1320,Headphones,3,830,2023-11-17,2490
ORD2321,CUST1321,Mouse,2,412,2023-11-18,824
ORD2322,CUST1322,Webcam,4,606,2023-11-19,2424
ORD2323,CUST1323,Laptop,2,1418,2023-11-20,2836
ORD2324,CUST1324,Mouse,5,1766,2023-11-21,8830
ORD2325,CUST1325,Laptop,1,1243,2023-11-22,1243
ORD2326,CUST1326,Laptop,1,405,2023-11-23,405
ORD2327,CUST1327,Laptop,4,240,2023-11-24,960
ORD2328,CUST1328,Webcam,1,1740,2023-11-25,1740
ORD2329,CUST1329,Headphones,1,471,2023-11-26,471
ORD2330,CUST1330,Webcam,4,749,2023-11-27,2996
ORD2331,CUST1331,Monitor,4,56,2023-11-28,224
ORD2332,CUST1332,Mouse,5,182,2023-11-29,910
ORD2333,CUST1333,Headphones,1,1820,2023-11-30,1820
ORD2334,CUST1334,Headphones,1,606,2023-12-01,606
ORD2335,CUST1335,Headphones,5,875,2023-12-02,4375
ORD2336,CUST1336,Headphones,3,810,2023-12-03,2430
ORD2337,CUST1337,Webcam,3,1104,2023-12-04,3312
ORD2338,CUST1338,Headphones,3,584,2023-12-05,1752
ORD2339,CUST1339,Keyboard,5,475,2023-12-06,2375
ORD2340,CUST1340,Mouse,1,1467,2023-12-07,1467
ORD2341,CUST1341,Headphones,5,721,2023-12-08,3605
ORD2342,CUST1342,Mouse,5,412,2023-12-09,2060
ORD2343,CUST1343,Keyboard,3,1510,2023-12-10,4530
ORD2344,CUST1344,Keyboard,2,1743,2023-12-11,3486
ORD2345,CUST1345,Mouse,1,1624,2023-12-12,1624
ORD2346,CUST1346,Laptop,3,131,2023-12-13,393
ORD2347,CUST1347,Monitor,2,405,2023-12-14,810
ORD2348,CUST1348,Laptop,2,1331,2023-12-15,2662
ORD2349,CUST1349,Laptop,4,1791,2023-12-16,7164
ORD2350,CUST1350,Webcam,1,638,2023-12-17,638
ORD2351,CUST1351,Laptop,2,1597,2023-12-18,3194
ORD2352,CUST1352,Headphones,3,344,2023-12-19,1032
ORD2353,CUST1353,Webcam,4,1297,2023-12-20,5188
ORD2354,CUST1354,Webcam,1,1598,2023-12-21,1598
ORD2355,CUST1355,Keyboard,5,1119,2023-12-22,5595
ORD2356,CUST1356,Laptop,3,1740,2023-12-23,5220
ORD2357,CUST1357,Keyboard,2,1186,2023-12-24,2372
ORD2358,CUST1358,Mouse,2,1306,2023-12-25,2612
ORD2359,CUST1359,Monitor,3,66,2023-12-26,198
ORD2360,CUST1360,Webcam,2,409,2023-12-27,818
ORD2361,CUST1361,Mouse,4,1296,2023-12-28,5184
ORD2362,CUST1362,Mouse,1,915,2023-12-29,915
ORD2363,CUST1363,Headphones,4,749,2023-12-30,2996
ORD2364,CUST1364,Monitor,2,497,2023-12-31,994
ORD2365,CUST1365,Mouse,5,905,2024-01-01,4525
ORD2366,CUST1366,Mouse,1,414,2024-01-02,414
ORD2367,CUST1367,Monitor,1,724,2024-01-03,724
ORD2368,CUST1368,Monitor,3,1057,2024-01-04,3171
ORD2369,CUST1369,Mouse,3,1399,2024-01-05,4197
ORD2370,CUST1370,Monitor,5,516,2024-01-06,2580
ORD2371,CUST1371,Mouse,1,463,2024-01-07,463
ORD2372,CUST1372,Mouse,5,1528,2024-01-08,7640
ORD2373,CUST1373,Headphones,3,635,2024-01-09,1905
ORD2374,CUST1374,Laptop,3,1306,2024-01-10,3918
ORD2375,CUST1375,Mouse,1,1297,2024-01-11,1297
ORD2376,CUST1376,Keyboard,4,1043,2024-01-12,4172
ORD2377,CUST1377,Webcam,2,1904,2024-01-13,3808
ORD2378,CUST1378,Laptop,3,1485,2024-01-14,4455
ORD2379,CUST1379,Laptop,3,621,2024-01-15,1863
ORD2380,CUST1380,Laptop,4,384,2024-01-16,1536
ORD2381,CUST1381,Headphones,4,1295,2024-01-17,5180
ORD2382,CUST1382,Mouse,5,86,2024-01-18,430
ORD2383,CUST1383,Headphones,5,1038,2024-01-19,5190
ORD2384,CUST1384,Mouse,2,327,2024-01-20,654
ORD2385,CUST1385,Headphones,2,1269,2024-01-21,2538
ORD2386,CUST1386,Headphones,1,965,2024-01-22,965
ORD2387,CUST1387,Webcam,5,1937,2024-01-23,9685
ORD2388,CUST1388,Keyboard,3,533,2024-01-24,1599
ORD2389,CUST1389,Headphones,5,1315,2024-01-25,6575
ORD2390,CUST1390,Webcam,3,1397,2024-01-26,4191
ORD2391,CUST1391,Monitor,4,780,2024-01-27,3120
ORD2392,CUST1392,Keyboard,5,241,2024-01-28,1205
ORD2393,CUST1393,Headphones,4,1090,2024-01-29,4360
ORD2394,CUST1394,Laptop,2,573,2024-01-30,1146
ORD2395,CUST1395,Monitor,2,967,2024-01-31,1934
ORD2396,CUST1396,Monitor,1,450,2024-02-01,450
ORD2397,CUST1397,Webcam,5,1979,2024-02-02,9895
ORD2398,CUST1398,Monitor,4,935,2024-02-03,3740
ORD2399,CUST1399,Keyboard,3,754,2024-02-04,2262
ORD2400,CUST1400,Headphones,2,71,2024-02-05,142
ORD2401,CUST1401,Headphones,2,523,2024-02-06,1046
ORD2402,CUST1402,Laptop,3,1193,2024-02-07,3579
ORD2403,CUST1403,Webcam,4,259,2024-02-08,1036
ORD2404,CUST1404,Laptop,4,355,2024-02-09,1420
ORD2405,CUST1405,Monitor,5,1343,2024-02-10,6715
ORD2406,CUST1406,Laptop,5,753,2024-02-11,3765
ORD2407,CUST1407,Keyboard,1,736,2024-02-12,736
ORD2408,CUST1408,Headphones,2,334,2024-02-13,668
ORD2409,CUST1409,Monitor,5,765,2024-02-14,3825
ORD2410,CUST1410,Laptop,4,1749,2024-02-15,6996
ORD2411,CUST1411,Webcam,3,812,2024-02-16,2436
ORD2412,CUST1412,Keyboard,4,1300,2024-02-17,5200
ORD2413,CUST1413,Keyboard,2,997,2024-02-18,1994
ORD2414,CUST1414,Laptop,4,430,2024-02-19,1720
ORD2415,CUST1415,Headphones,1,509,2024-02-20,509
ORD2416,CUST1416,Laptop,2,1080,2024-02-21,2160
ORD2417,CUST1417,Monitor,3,78,2024-02-22,234
ORD2418,CUST1418,Laptop,1,956,2024-02-23,956
ORD2419,CUST1419,Keyboard,2,1106,2024-02-24,2212
ORD2420,CUST1420,Laptop,3,1719,2024-02-25,5157
ORD2421,CUST1421,Headphones,1,928,2024-02-26,928
ORD2422,CUST1422,Webcam,1,128,2024-02-27,128
ORD2423,CUST1423,Mouse,2,996,2024-02-28,1992
ORD2424,CUST1424,Laptop,5,508,2024-02-29,2540
ORD2425,CUST1425,Headphones,1,619,2024-03-01,619
ORD2426,CUST1426,Headphones,1,1611,2024-03-02,1611
ORD2427,CUST1427,Webcam,3,1555,2024-03-03,4665
ORD2428,CUST1428,Keyboard,4,1503,2024-03-04,6012
ORD2429,CUST1429,Headphones,2,787,2024-03-05,1574
ORD2430,CUST1430,Headphones,2,1358,2024-03-06,2716
ORD2431,CUST1431,Headphones,5,565,2024-03-07,2825
ORD2432,CUST1432,Headphones,5,1172,2024-03-08,5860
ORD2433,CUST1433,Monitor,2,446,2024-03-09,892
ORD2434,CUST1434,Monitor,5,1562,2024-03-10,7810
ORD2435,CUST1435,Keyboard,3,88,2024-03-11,264
ORD2436,CUST1436,Laptop,2,1344,2024-03-12,2688
ORD2437,CUST1437,Headphones,5,936,2024-03-13,4680
ORD2438,CUST1438,Webcam,2,846,2024-03-14,1692
ORD2439,CUST1439,Laptop,4,206,2024-03-15,824
ORD2440,CUST1440,Webcam,1,1148,2024-03-16,1148
ORD2441,CUST1441,Laptop,2,933,2024-03-17,1866
ORD2442,CUST1442,Keyboard,1,1873,2024-03-18,1873
